名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/05(日) 12:55:21.87 ID:JvKYAzho0<> 腹減った <>暇だから受験生のJKとお話しようや 	
名も無き被検体774号+ </b>(ｽｯｯﾌﾟ Sd1f-eXcO)<b><>sage<>2018/08/05(日) 12:55:56.67 ID:v87cXVYgd<> シコっとけよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 33e3-ScGg)<b><><>2018/08/05(日) 23:54:47.76 ID:y/gOZzQk0<> 俺も上智だよ <br> 外国語だから留年怯える毎日だけど <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 0311-NK5U)<b><><>2018/08/05(日) 23:56:06.93 ID:pikgJglP0<> バイオリンやクラシックバレエ経験ありますか？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 00:00:22.30 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/214" rel="noopener noreferrer" target="_blank">&gt;&gt;214</a> <br> 外国語で英語できないととりあえず死ぬ。 <br> でも総合の２科なら意外と平気。 <br> 俺はペラペラ彼女にレポート書いてもらい続けて卒業した。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:07:51.92 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/215" rel="noopener noreferrer" target="_blank">&gt;&gt;215</a> <br> 上智の外語は地獄 でもかっこいいよね <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/216" rel="noopener noreferrer" target="_blank">&gt;&gt;216</a> <br> ないでござる コンバスならやってみたい <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/217" rel="noopener noreferrer" target="_blank">&gt;&gt;217</a> <br> いや学科は違うんだけどさ 上智といえば語学って感じあるじゃん やべぇよやべぇよ <br> あっずるい 楽してら <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 00:16:02.16 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/218" rel="noopener noreferrer" target="_blank">&gt;&gt;218</a> <br> 入ったら１、２年留学すればいいとおもうぞ。結構いろんなとこいける。 <br> 金さえあればだがな。 <br> 俺は貧乏だからいけんかった。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:17:36.23 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> それは中学からの夢だから絶対にする 現地めっちゃ楽しいし でもアメリカはしばらくいいかな <>
名も無き被検体774号+<><>2018/08/06(月) 00:20:14.08 ID:kFJIM2eD<> 俺も上智だけど<a href="../test/read.cgi/news4viptasu/1533441321/1" rel="noopener noreferrer" target="_blank">&gt;&gt;1</a>ちゃんとエッチしたい <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:22:14.45 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/221" rel="noopener noreferrer" target="_blank">&gt;&gt;221</a> <br> お前みたいなの多くてさすがにキモい <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 33e3-ScGg)<b><><>2018/08/06(月) 00:28:15.98 ID:hoRmTg8n0<> <a href="../test/read.cgi/news4viptasu/1533441321/218" rel="noopener noreferrer" target="_blank">&gt;&gt;218</a> <br> まあ上智と言ったらやっぱ外国語のイメージだしね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 00:28:26.94 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/220" rel="noopener noreferrer" target="_blank">&gt;&gt;220</a> <br> 金持ちなんね～ <br> 行く前はおんなじぐらいの英語力だったのに、帰ってきたら雲泥の差で悔しかったわ。 <br> 性格もなんとなく変わるしな。 <br> いずれ人生のなんかが変わるらしいしおすすめだ。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:33:44.87 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/223" rel="noopener noreferrer" target="_blank">&gt;&gt;223</a> <br> そう どうにもテストの英語が苦手でしゃーない <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/224" rel="noopener noreferrer" target="_blank">&gt;&gt;224</a> <br> いや？奨学金を重ねに重ねてる 実質ただの借金よね <br> 変わるよ変わる ホームステイ超短期で経験あるけどやっぱ違う そりゃ数ヶ月行ったらって感じ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 00:41:18.12 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/225" rel="noopener noreferrer" target="_blank">&gt;&gt;225</a> <br> 単位互換はだいたい１年だな <br> ２年もある <br> そうなると語学留学じゃなくてちゃんと学問をしに行くやつだから、行く前にあっちの講義についてけるだけの英語力身につけなきゃならん。 <br> まあ、今のうちから頑張っとけ。 <br> 受験勉強と思わず、将来の自分のためにな。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:46:09.16 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/226" rel="noopener noreferrer" target="_blank">&gt;&gt;226</a> <br> なんか短期で行くやつなかった？ <br> 正直専門的な部分まで英語でカバー出来る自身はゼロだからそっちにしようと思ってた <br> それはもちろん このご時世英語に限らずマルチリンガルであるに越したことはないよね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 00:54:18.47 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/227" rel="noopener noreferrer" target="_blank">&gt;&gt;227</a> <br> 夏休みとかに１ヶ月ぐらいUCバークレーとか行くやつだろ？ <br> ２単位もらえるから悩んだけど俺は諦めた。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 00:56:13.97 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/228" rel="noopener noreferrer" target="_blank">&gt;&gt;228</a> <br> それそれ そっちにしようかと <br> そうなん？まぁ1ヶ月とはいえ金かかるよね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 01:02:34.58 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/229" rel="noopener noreferrer" target="_blank">&gt;&gt;229</a> <br> 留学に対する奨学金もいっぱいあるけど、結局は借金だしな。 <br> でも、行っときゃよかったと思う。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 02:07:33.23 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/230" rel="noopener noreferrer" target="_blank">&gt;&gt;230</a> <br> 学生でないとなかなかできない体験ではあるよね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 02:07:53.16 ID:BnAWixXm0<> 病んできた ヤバい 普通に死にたくなってきた <>
名も無き被検体774号+ </b>(ｴｰｲﾓ SEdf-VfKY)<b><><>2018/08/06(月) 02:16:00.10 ID:+jO4HSTtE<> 唐突に死の淵に立つなや <>
名も無き被検体774号+<><>2018/08/06(月) 02:32:55.77 ID:kFJIM2eD<> <a href="../test/read.cgi/news4viptasu/1533441321/1" rel="noopener noreferrer" target="_blank">&gt;&gt;1</a>ちゃん大丈夫？とりあえずメルアド交換でもしようか？ <br> 捨てアド晒しますね…！ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 0311-791q)<b><><>2018/08/06(月) 02:33:28.94 ID:uNZ3DwU10<> <a href="../test/read.cgi/news4viptasu/1533441321/232" rel="noopener noreferrer" target="_blank">&gt;&gt;232</a> <br> そろそろ寝ましょう。 <>
金トレーナー </b>(ﾜｯﾁｮｲW ff2c-Ddp7)<b><>sage<>2018/08/06(月) 03:02:53.66 ID:hRSLLCSN0<> こんなこと言うと身もふたもないけど、英語なんてみんな勉強してるから将来そんな稼げねーだろ。英語プラスアルファで稼げる技能あるならまだしも留学で何十万も飛ばす価値あるかねえ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 09:45:23.68 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/233" rel="noopener noreferrer" target="_blank">&gt;&gt;233</a> <br> だからメンヘラなのだ <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/235" rel="noopener noreferrer" target="_blank">&gt;&gt;235</a> <br> この後すぐ寝た ごめんよ <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/236" rel="noopener noreferrer" target="_blank">&gt;&gt;236</a> <br> みんな勉強してるってことは必須スキルの1つになってるとも考えられるじゃん？ <>
名も無き被検体774号+ </b>(ｽﾌﾟｯｯ Sd1f-TRms)<b><>sage<>2018/08/06(月) 10:01:06.75 ID:4mzYpQmed<> メールしようよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 10:24:42.32 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/238" rel="noopener noreferrer" target="_blank">&gt;&gt;238</a> <br> しない <>
名も無き被検体774号+ </b>(ｶﾞｯｸｼ 067f-GaKc)<b><><>2018/08/06(月) 13:56:05.23 ID:8leVUDki6<> ダンスしようよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ ffea-YItt)<b><><>2018/08/06(月) 15:22:40.57 ID:KAfgX02I0<> 留学したら日本の良さもわかる <br> 逆に留学先の方が好きになる奴もいるがｗ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 17:35:48.92 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/240" rel="noopener noreferrer" target="_blank">&gt;&gt;240</a> <br> ええ…… <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/241" rel="noopener noreferrer" target="_blank">&gt;&gt;241</a> <br> 治安の良さと水道がいつでも飲めること あとトイレが綺麗とかかねぇ……ww <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6fea-1Mdz)<b><><>2018/08/06(月) 18:04:33.46 ID:pYtl+YzC0<> 射精 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 18:45:04.70 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/243" rel="noopener noreferrer" target="_blank">&gt;&gt;243</a> <br> ちょっとよくわかんないです <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 6f2a-0Slh)<b><><>2018/08/06(月) 20:58:57.35 ID:R/aej66A0<> 毎日暑いな <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 21:33:45.87 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/245" rel="noopener noreferrer" target="_blank">&gt;&gt;245</a> <br> あついね～ そんで今日は風のせいで寒いけど体調大丈夫？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 6f2a-0Slh)<b><><>2018/08/06(月) 22:28:20.79 ID:R/aej66A0<> おっさんの住んでるところは風吹いてないわよ <br> 一日中暑いわよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 23:32:17.63 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/247" rel="noopener noreferrer" target="_blank">&gt;&gt;247</a> <br> あら大変 ちゃんと水分塩分取るのよ こちらは雨で風邪もあってむしろ寒いすらあるわよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 23:37:47.44 ID:BnAWixXm0<> いやほんとに寒い 寒すぎ パーカー着るわ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 6f2a-0Slh)<b><><>2018/08/06(月) 23:39:03.81 ID:R/aej66A0<> それ熱中症じゃね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/06(月) 23:40:26.94 ID:BnAWixXm0<> <a href="../test/read.cgi/news4viptasu/1533441321/250" rel="noopener noreferrer" target="_blank">&gt;&gt;250</a> <br> 寒いのが？それは無い ほんとに風が冷たい <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 6f2a-0Slh)<b><><>2018/08/07(火) 21:47:52.89 ID:C5ZBhKm20<> おっさん帰宅 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/07(火) 23:07:15.03 ID:nt9xdSV90<> <a href="../test/read.cgi/news4viptasu/1533441321/252" rel="noopener noreferrer" target="_blank">&gt;&gt;252</a> <br> 約1時間遅れでおかえり お疲れ様～ 雨大丈夫？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 6f2a-0Slh)<b><><>2018/08/07(火) 23:52:21.29 ID:C5ZBhKm20<> おっさんの住んでる地方は雨降ってないなあ <br> おかえりって言ってもらえて泣きそうになったわよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/08(水) 00:34:12.06 ID:As+EGUAO0<> <a href="../test/read.cgi/news4viptasu/1533441321/254" rel="noopener noreferrer" target="_blank">&gt;&gt;254</a> <br> あらいいわね こっちは明日コンクールなのに台風で憂鬱だわよ <br> こんな本物かもわからないJKとの会話で泣くなんて相当だわよ ちゃんと飯食って寝るのよ <>
名も無き被検体774号+ </b>(ﾜﾝﾄﾝｷﾝ MM9f-8Mjq)<b><><>2018/08/08(水) 04:43:42.90 ID:Dca3RhY6M<> まぁオスなんて基本的に誰からも需要ねーから匿名越しだろうがレス貰えるのは有難いって気持ちは分からんでもない <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW ffcc-K82M)<b><>sage<>2018/08/08(水) 04:44:52.39 ID:V2XqpQbh0<> <a href="../test/read.cgi/news4viptasu/1533441321/256" rel="noopener noreferrer" target="_blank">&gt;&gt;256</a> <br> オカマなの？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/08(水) 05:11:04.95 ID:As+EGUAO0<> <a href="../test/read.cgi/news4viptasu/1533441321/256" rel="noopener noreferrer" target="_blank">&gt;&gt;256</a> <br> 悲しすぎるでしょ 誰からも需要ないとかヤバい どっかに需要はあるよ 人口比女のが多いんじゃなかったっけ？ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁ MM9f-QDVM)<b><>sage<>2018/08/08(水) 15:56:58.42 ID:Sq73jBFcM0808<> <a href="../test/read.cgi/news4viptasu/1533441321/1" rel="noopener noreferrer" target="_blank">&gt;&gt;1</a> <br> ジョン(J)･ケネディ(K)ですか？ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁWW ff7d-1VhL)<b><>sage<>2018/08/08(水) 17:21:48.13 ID:MMwrME3f00808<> ミドルネームにF入れときや <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁ Sd1f-HbjE)<b><><>2018/08/08(水) 19:33:26.75 ID:RFDA3IiOd0808<> <a href="../test/read.cgi/news4viptasu/1533441321/259" rel="noopener noreferrer" target="_blank">&gt;&gt;259</a> <br> 暗殺されたくはないですねぇ… <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/260" rel="noopener noreferrer" target="_blank">&gt;&gt;260</a> <br> そもそも日本人です！アメリカ行ったことはあるけど <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁW 6f2a-0Slh)<b><><>2018/08/08(水) 21:26:22.08 ID:lAIhrc3w00808<> おっさん風呂上がったわよ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁWW c397-HbjE)<b><><>2018/08/08(水) 21:27:14.81 ID:As+EGUAO00808<> <a href="../test/read.cgi/news4viptasu/1533441321/262" rel="noopener noreferrer" target="_blank">&gt;&gt;262</a> <br> あらおかえりおっさん 雨大丈夫だった？ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁW 6f2a-0Slh)<b><><>2018/08/08(水) 21:30:59.82 ID:lAIhrc3w00808<> 今日は一日いい天気だったわよ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁWW c397-HbjE)<b><><>2018/08/08(水) 21:36:36.33 ID:As+EGUAO00808<> <a href="../test/read.cgi/news4viptasu/1533441321/264" rel="noopener noreferrer" target="_blank">&gt;&gt;264</a> <br> おうち関西？関東は風ビュービューで雨が降ったり降らなかったりでむかつくわよ 湿気で髪が！雨でメイクが！ <>
名も無き被検体774号+ </b>(ﾌﾟﾁﾌﾟﾁW 6f2a-0Slh)<b><><>2018/08/08(水) 21:50:20.96 ID:lAIhrc3w00808<> 愛知だわよ <br> おっさん天パだから湿気がなくても髪が爆発してるわよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW c397-HbjE)<b><><>2018/08/08(水) 23:37:03.04 ID:As+EGUAO0<> <a href="../test/read.cgi/news4viptasu/1533441321/266" rel="noopener noreferrer" target="_blank">&gt;&gt;266</a> <br> 愛知なるほど <br> 天パの人って朝大変じゃない？友達に縛らないと広がりすぎてやばいってレベルの子がいたわ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/09(木) 00:19:58.84 ID:h577fDTA0<> 髪の毛は大事だからね <br> 労わるために何もしないな <br> おっさん寝るわよ <br> お休みなさい <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ b311-tfAr)<b><><>2018/08/09(木) 00:40:04.07 ID:kg0qsUwZ0<> ほそぼそ続いてるようだな。 <br> 巡回が日課になってきた。 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 00:47:09.57 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/268" rel="noopener noreferrer" target="_blank">&gt;&gt;268</a> <br> そうかー まぁ髪でオシャレしよ！って思ったらだいたい髪痛めてるからねぇ～アイロンしかりブリーチからのカラーしかり <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 00:47:48.96 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/269" rel="noopener noreferrer" target="_blank">&gt;&gt;269</a> <br> ヒマだからもうちょい人来てくれてもいいんだけどね～ まぁ変なのが湧いてないからいいかなって 吹部の子の方最後酷かった <>
名も無き被検体774号+ </b>(ｱｳｱｳｴｰ Sac2-drA+)<b><>sage<>2018/08/09(木) 07:10:43.84 ID:knYi2+vwa<> まったり進行好きとしてはほのぼの続いてるのは嬉しい <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 12:20:47.53 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/272" rel="noopener noreferrer" target="_blank">&gt;&gt;272</a> <br> まぁ平和が1番ではあるよね～ <>
名も無き被検体774号+ </b>(ｱｳｱｳｴｰ Sac2-drA+)<b><>sage<>2018/08/09(木) 12:49:44.24 ID:ptEX4rUxa<> <a href="../test/read.cgi/news4viptasu/1533441321/273" rel="noopener noreferrer" target="_blank">&gt;&gt;273</a> <br> 今日も平和にぐーたらしてるんけ？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 12:52:34.71 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/274" rel="noopener noreferrer" target="_blank">&gt;&gt;274</a> <br> 午後になったら友達に夏コミ代行のお金渡しに行くだけやぁ～ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 19:09:39.48 ID:M9ooKPY20<> 今年の夏イベどうなってんだよぉ～～～ <br> これいっつも礼装が来なくて地味にしんどいんだよね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/09(木) 21:47:01.54 ID:h577fDTA0<> おっさん帰宅 <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 21:54:20.94 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/277" rel="noopener noreferrer" target="_blank">&gt;&gt;277</a> <br> おかえりおっさん おっさんかどうか知らんけど <br> 晩飯何食ったの？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/09(木) 22:29:52.85 ID:h577fDTA0<> ただいま <br> 担々麺食べたからお腹が痛いの <br> 佐々木希ちゃんおっさんにもご飯作ってくれねえかなあ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 22:33:24.25 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/279" rel="noopener noreferrer" target="_blank">&gt;&gt;279</a> <br> 坦々麺美味しいのに悲しいなぁ… <br> 佐々木希ちゃんはかなり希望が高いですね <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/09(木) 22:42:23.88 ID:h577fDTA0<> じゃあ妥協して広瀬すずでいいや <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 22:58:19.39 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/281" rel="noopener noreferrer" target="_blank">&gt;&gt;281</a> <br> 妥協ってレベルじゃないんですけど 女の子そんなぽこじゃか可愛い子生まれないから… <>
名も無き被検体774号+ </b>(ｴｰｲﾓ SE02-drA+)<b><>sage<>2018/08/09(木) 23:23:55.02 ID:DJ+6AIOyE<> 女の子ガチャレア排出率低すぎんよぉ <br>  <br>  <br> 俺の周りだけか？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/09(木) 23:25:36.96 ID:h577fDTA0<> 女の子はみんなかわいいぞ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/09(木) 23:45:21.47 ID:M9ooKPY20<> <a href="../test/read.cgi/news4viptasu/1533441321/283" rel="noopener noreferrer" target="_blank">&gt;&gt;283</a> <br> 星2か3としてはなんとも言えねぇや… <br>  <br> <a href="../test/read.cgi/news4viptasu/1533441321/284" rel="noopener noreferrer" target="_blank">&gt;&gt;284</a> <br> まぁどっかしら可愛い部分はあるんでない？顔はそうじゃないかもしれないけど <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW 062a-dSyA)<b><><>2018/08/10(金) 00:08:13.85 ID:rQOPolDX0<> 女性は神様が作った芸術品だから <br> おっさん寝るわよ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/10(金) 00:36:10.92 ID:/K6YyQTq0<> <a href="../test/read.cgi/news4viptasu/1533441321/286" rel="noopener noreferrer" target="_blank">&gt;&gt;286</a> <br> 素敵な考え方だわね <br> 30分遅れでおやすみおっさん <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲ 9ecd-2km2)<b><>sage<>2018/08/10(金) 00:40:41.32 ID:AYxd0Yji0<> ttp://fsm.vip2ch.com/-/sukima/sukima534239.jpg <br> ttp://fsm.vip2ch.com/-/sukima/sukima534240.jpg <br> ttp://fsm.vip2ch.com/-/sukima/sukima534241.jpg <br> ttp://fsm.vip2ch.com/-/sukima/sukima534242.jpg <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/10(金) 01:23:25.00 ID:/K6YyQTq0<> <a href="../test/read.cgi/news4viptasu/1533441321/288" rel="noopener noreferrer" target="_blank">&gt;&gt;288</a> <br> 絵柄が好みじゃない 幼女はさして好きじゃない <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲW ff46-Wkkh)<b><><>2018/08/10(金) 11:14:55.29 ID:ZrRF286W0<> 人は見た目じゃなくて内面って言ってる男の人どう思う？ <>
名も無き被検体774号+ </b>(ﾜｯﾁｮｲWW 6397-6Gfv)<b><><>2018/08/10(金) 14:18:51.00 ID:/K6YyQTq0<> <a href="../test/read.cgi/news4viptasu/1533441321/290" rel="noopener noreferrer" target="_blank">&gt;&gt;290</a> <br> ほーんって感じ 私はそれはただの偽善だと思うけどその人にとってはそう思えるだけのいい女がいたってことでしょ それを否定する気は無いよ <br> まぁ私にそうやって言ってだから安心してとか言われても殺意しかないけど <>
